icon_key,count,sample_npc_guids,sample_name_keys
icon_HeadMake,10,10101003;10101050;10101051;10201003;11101035;19101003;50101003;51101003,MapNpcName10101003;MapNpcName10101050;NpcName61144;MapNpcName10201003;MapNpcName11101035
icon_HeadMake_L,10,10101003;10101050;10101051;10201003;11101035;19101003;50101003;51101003,MapNpcName10101003;MapNpcName10101050;NpcName61144;MapNpcName10201003;MapNpcName11101035
icon_LeaseCar,1,10101027,MapNpcName10101027
icon_LeaseCar_L,1,10101027,MapNpcName10101027
icon_Life_1,1,61001006,NpcName61931
icon_Life_1_L,1,61001006,NpcName61931
icon_Life_2,1,61001005,NpcName61930
icon_Life_2_L,1,61001005,NpcName61930
icon_Life_3,1,61001001,NpcName61926
icon_Life_3_L,1,61001001,NpcName61926
icon_Life_4,1,61001002,NpcName61927
icon_Life_4_L,1,61001002,NpcName61927
icon_NPC_0,497,10101015;10101130;10101131;10101148;10101153;10101154;10101155;10101156,MapNpcName10101015;Sign61320;NpcName61321;NpcName61323;NpcName61932
icon_NPC_0_L,385,10101015;10101130;10101131;10101148;10101153;10101154;10101155;10101156,MapNpcName10101015;Sign61320;NpcName61321;NpcName61323;NpcName61932
icon_OX,1,10101021,MapNpcName10101021
icon_OX_L,1,10101021,MapNpcName10101021
icon_Recover,16,10101001;11101001;11801001;12101001;13101002;14101002;16101001;17101023,MapNpcName10101001;MapNpcName11101001;MapNpcName11201001;MapNpcName11201001;MapNpcName11201001
icon_Recover_L,16,10101001;11101001;11801001;12101001;13101002;14101002;16101001;17101023,MapNpcName10101001;MapNpcName11101001;MapNpcName11201001;MapNpcName11201001;MapNpcName11201001
icon_Ship,7,10201004;11101003;11201002;11201003;11301001;11401003;11801008,MapNpcName10201004;MapNpcName11101003;MapNpcName11201002;MapNpcName11201002;MapNpcName11201002
icon_Ship_L,7,10201004;11101003;11201002;11201003;11301001;11401003;11801008,MapNpcName10201004;MapNpcName11101003;MapNpcName11201002;MapNpcName11201002;MapNpcName11201002
icon_appraisal,6,10101006;19101006;50101006;51101006;52101006;53101006,MapNpcName10101006;MapNpcName10101006;MapNpcName10101006;MapNpcName10101006;MapNpcName10101006
icon_appraisal_L,6,10101006;19101006;50101006;51101006;52101006;53101006,MapNpcName10101006;MapNpcName10101006;MapNpcName10101006;MapNpcName10101006;MapNpcName10101006
icon_armor,27,10101031;10101041;11101031;11101037;11101040;11801042;12101031;12101043,MapNpcName10101031;MapNpcName10101041;MapNpcName11101031;MapNpcName11101037;MapNpcName11101040
icon_armor_L,26,10101031;10101041;11101031;11101037;11101040;12101031;12101043;13101031,MapNpcName10101031;MapNpcName10101041;MapNpcName11101031;MapNpcName11101037;MapNpcName11101040
icon_battle,2,10101026;60001005,MapNpcName10101026;NpcName61018
icon_battle_L,2,10101026;60001005,MapNpcName10101026;NpcName61018
icon_blacksmith,15,10101008;11101043;11801046;12101009;13101039;14101036;16101006;17101005,MapNpcName10101008;MapNpcName10101008;MapNpcName10101008;MapNpcName10101008;MapNpcName10101008
icon_blacksmith_L,15,10101008;11101043;11801046;12101009;13101039;14101036;16101006;17101005,MapNpcName10101008;MapNpcName10101008;MapNpcName10101008;MapNpcName10101008;MapNpcName10101008
icon_card,16,10101007;11101044;11801045;12101036;13101036;14101009;16101005;17101006,MapNpcName10101007;MapNpcName10101007;MapNpcName10101007;MapNpcName10101007;MapNpcName10101007
icon_card_L,16,10101007;11101044;11801045;12101036;13101036;14101009;16101005;17101006,MapNpcName10101007;MapNpcName10101007;MapNpcName10101007;MapNpcName10101007;MapNpcName10101007
icon_eggs,14,10101016;10101023;10101024;10101025;10101039;10101152;10101157;10101216,MapNpcName10101016;MapNpcName10101023;MapNpcName10101024;MapNpcName10101025;NpcName61079
icon_eggs_L,14,10101016;10101023;10101024;10101025;10101039;10101152;10101157;10101216,MapNpcName10101016;MapNpcName10101023;MapNpcName10101024;MapNpcName10101025;NpcName61079
icon_entrust,16,10101013;10101113;11101014;11801007;12101007;13101009;14101007;16101008,MapNpcName10101013;MapNpcName10101013;MapNpcName11101014;MapNpcName11801007;MapNpcName11801007
icon_entrust_L,16,10101013;10101113;11101014;11801007;12101007;13101009;14101007;16101008,MapNpcName10101013;MapNpcName10101013;MapNpcName11101014;MapNpcName11801007;MapNpcName11801007
icon_mail,14,10101005;11101006;11801003;12101003;13101005;14101003;16101004;17101003,MapNpcName10101005;MapNpcName11101006;MapNpcName11801003;MapNpcName11801003;MapNpcName11801003
icon_mail_L,14,10101005;11101006;11801003;12101003;13101005;14101003;16101004;17101003,MapNpcName10101005;MapNpcName11101006;MapNpcName11801003;MapNpcName11801003;MapNpcName11801003
icon_paradise,5,10201005;11401005;30201003;30201012;61001003,MapNpcName10201005;NpcName61012;NpcName61012;MapNpcName30201012;NpcName61928
icon_paradise_L,5,10201005;11401005;30201003;30201012;61001003,MapNpcName10201005;NpcName61012;NpcName61012;MapNpcName30201012;NpcName61928
icon_pets,5,10101028;10103008;10103009;10105099;14101006,MapNpcName10101028;MapNpcName10103008;MapNpcName10103009;MapNpcName10105099;MapNpcName14101006
icon_pets_L,5,10101028;10103008;10103009;10105099;14101006,MapNpcName10101028;MapNpcName10103008;MapNpcName10103009;MapNpcName10105099;MapNpcName14101006
icon_prop,62,10101011;10101063;10101064;10101066;10101067;10101068;10101104;10101105,MapNpcName10101011;MapNpcName10101063;MapNpcName10101063;MapNpcName10101063;MapNpcName10101067
icon_prop_L,62,10101011;10101063;10101064;10101066;10101067;10101068;10101104;10101105,MapNpcName10101011;MapNpcName10101063;MapNpcName10101063;MapNpcName10101063;MapNpcName10101067
icon_sale,14,10101009;11101010;11801004;12101004;13101006;14101004;16101018;17101001,MapNpcName10101009;MapNpcName11101010;MapNpcName11801004;MapNpcName11801004;MapNpcName11801004
icon_sale_L,14,10101009;11101010;11801004;12101004;13101006;14101004;16101018;17101001,MapNpcName10101009;MapNpcName11101010;MapNpcName11801004;MapNpcName11801004;MapNpcName11801004
icon_service,19,10101002;10101018;10101070;10101151;11101002;11801002;12101002;13101001,MapNpcName10101002;MapNpcName10101018;MapNpcName10101070;Sign612211;MapNpcName11101002
icon_service_L,19,10101002;10101018;10101070;10101151;11101002;11801002;12101002;13101001,MapNpcName10101002;MapNpcName10101018;MapNpcName10101070;Sign612211;MapNpcName11101002
icon_tower,1,10101045,MapNpcName10101045
icon_tower_L,1,10101045,MapNpcName10101045
icon_trader,42,10101010;10101019;10101053;10209001;10209010;11101011;11101049;11101050,MapNpcName10101010;MapNpcName10101010;MapNpcName10101053;ShopName_1052;ShopName_1052
icon_trader_L,42,10101010;10101019;10101053;10209001;10209010;11101011;11101049;11101050,MapNpcName10101010;MapNpcName10101010;MapNpcName10101053;ShopName_1052;ShopName_1052
icon_tranfer,7,10101059;10101060;10101062;10101069;10101150;40021001;57001001,MapNpcName10101059;MapNpcName10101060;MapNpcName10101062;MapNpcName10101069;Sign612201
icon_tranfer_L,7,10101059;10101060;10101062;10101069;10101150;40021001;57001001,MapNpcName10101059;MapNpcName10101060;MapNpcName10101062;MapNpcName10101069;Sign612201
icon_weapon,31,10101030;10101040;10101046;11101030;11101036;11101039;11801038;11801039,MapNpcName10101030;MapNpcName10101040;MapNpcName10101046;MapNpcName11101030;MapNpcName11101036
icon_weapon_L,32,10101030;10101040;10101046;11101030;11101036;11101039;11801038;11801039,MapNpcName10101030;MapNpcName10101040;MapNpcName10101046;MapNpcName11101030;MapNpcName11101036
